96.62618083670759, -59.86842105263158
111.74089068825924, -58.184210526315795
141.2673006308264, -56.289473684210535
163.6882904936765, -54.289473684210535
200.2196905501687, -52.71052631578948
243.95694065216776, -51.026315789473685
345.56695854125564, -48.026315789473685
446.85057904152245, -45.71052631578948
576.7316323007885, -43.44736842105263
691.9499105545624, -41.921052631578945
907.6985845651711, -39.65789473684211
1166.305746477106, -37.55263157894737
1424.6367259831163, -36.026315789473685
1804.6637165364232, -34.39473684210526
2198.8011172833703, -33.18421052631579
2657.176034899414, -32.31578947368421
3043.806295703481, -31.842105263157894
3373.053384803692, -31.657894736842106
3831.014028810847, -31.657894736842106
4374.679094874934, -32
4732.272541819667, -32.39473684210526
5104.089382669556, -32.973684210526315
5604.531902206321, -33.921052631578945
5947.600665348524, -34.76315789473684
6233.462009227004, -35.526315789473685
6619.326491541916, -36.65789473684211
6962.269717226879, -37.76315789473684
7290.864011549446, -38.94736842105263
7690.813796566551, -40.55263157894737
7976.461726767723, -41.76315789473684
8304.980698615953, -43.10526315789474
8604.826915230831, -44.55263157894736
8933.207795876096, -46.18421052631579
9304.384395694065, -48.10526315789473
9632.727615102158, -49.81578947368421
9861.055142328092, -51.184210526315795
