3.90625,3.206807875344023e-05
7.8125,6.540867104668016e-05
11.71875,0.00010771822415742163
15.625,0.00011876875551027688
19.53125,0.00013379616365115222
23.4375,0.00014812116175614003
27.34375,0.0001674600020455824
31.25,0.00020523987929415885
35.15625,0.000214587479387673
39.0625,0.00019782214595781645
42.96875,0.00016974662506990493
46.875,0.00016949735729896245
50.78125,0.00017184563095449574
54.6875,0.0001319379649247237
58.59375,0.000124126577491604
 62.5,0.00010255882062594643
66.40625,9.618061570726296e-05
70.3125,8.987427213226331e-05
74.21875,8.769516764793875e-05
78.125,9.069060798530209e-05
82.03125,8.516533271556489e-05
85.9375,6.110824741279286e-05
89.84375,5.530781063229816e-05
93.75,4.9682012843930485e-05
97.65625,3.970766102925367e-05
101.5625,4.2010078715478965e-05
105.46875,5.033311578375999e-05
109.375,4.9311081445314254e-05
113.28125,4.193819981656707e-05
117.1875,3.7104145822893293e-05
121.09375,3.409494014524695e-05
125.0,3.080155865983058e-05
128.90625,3.303101649414097e-05
132.8125,2.7912386521857872e-05
136.71875,2.271484594800128e-05
140.625,2.6843022619429445e-05
144.53125,2.1358896884903477e-05
148.4375,1.780144020019855e-05
152.34375,1.859436881031822e-05
156.25,1.5893655411449554e-05
160.15625,1.3114961540600773e-05
164.0625,1.624445403328547e-05
167.96875,1.542346321075429e-05
171.875,1.4986508824989951e-05
175.78125,1.2022461197884873e-05
179.6875,1.0356938323312327e-05
183.59375,8.90125961233848e-06
187.5,9.434911863872586e-06
191.40625,9.683926164393557e-06
195.3125,7.585683046281935e-06
199.21875,9.560137593675565e-06
203.125,1.0233906358132545e-05
207.03125,7.967848218210732e-06
210.9375,7.4379827096298355e-06
214.84375,7.5140404510401645e-06
218.75,6.53026729035579e-06
222.65625,7.1400871702927645e-06
226.5625,6.4517271408092334e-06
230.46875,5.59440135393185e-06
234.375,5.7725218132551e-06
238.28125,5.3219595262579274e-06
242.1875,4.359590192928678e-06
246.09375,4.1791530908990285e-06
250.0,4.242066398913034e-06
253.90625,4.51102415798043e-06
257.8125,4.469622810403068e-06
261.71875,3.5675082292731307e-06
265.625,3.0813175522554513e-06
269.53125,3.0690453852921785e-06
273.4375,3.2164684627435215e-06
277.34375,3.03876581299803e-06
281.25,2.714959678622598e-06
285.15625,2.1902274493488147e-06
289.0625,1.8590746410551007e-06
292.96875,1.7435840812847082e-06
296.875,1.7371376572638291e-06
300.78125,2.073834976078941e-06
304.6875,2.4047065069215817e-06
308.59375,2.0214161851398587e-06
312.5,1.7549816249695401e-06
316.40625,1.8556400051593055e-06
320.3125,1.4976254284453062e-06
324.21875,1.4277413144087451e-06
328.125,1.193461335031678e-06
332.03125,1.0692071470183989e-06
335.9375,1.215968184752026e-06
339.84375,1.1840061152038457e-06
343.75,1.106830958951071e-06
347.65625,1.0635868867164323e-06
351.5625,9.937388003202433e-07
355.46875,1.1077098124645567e-06
359.375,9.67326701612013e-07
363.28125,9.13035904981214e-07
367.1875,1.0337392055360742e-06
371.09375,8.521785621591182e-07
375.0,6.990979303664008e-07
378.90625,6.611259651930582e-07
382.8125,7.630095723430199e-07
386.71875,7.003330795633088e-07
390.625,7.792636795255544e-07
394.53125,7.571254951997153e-07
398.4375,5.69363999681634e-07
402.34375,4.861588234154966e-07
406.25,5.778690929755968e-07
410.15625,5.924599536657017e-07
414.0625,6.046741644640737e-07
417.96875,4.827435611823501e-07
421.875,4.7426824803034175e-07
425.78125,5.063244422960518e-07
429.6875,4.5898994340642463e-07
433.59375,4.82272894358239e-07
437.5,4.849391852012981e-07
441.40625,4.2625285371807967e-07
445.3125,3.398317571892584e-07
449.21875,4.257045796345115e-07
453.125,4.858316970178512e-07
457.03125,4.6451466306575395e-07
460.9375,4.14722729044685e-07
464.84375,3.6081243282012186e-07
468.75,3.91269283718192e-07
472.65625,3.999315504780177e-07
476.5625,3.7537688984088927e-07
480.46875,4.2402669943017427e-07
484.375,3.51065018542862e-07
488.28125,3.7829071846027335e-07
492.1875,4.123916631271411e-07
496.09375,3.805292186588626e-07
500.0,1.819204507143728e-07
